date,sku,demand,inventory_level,stockout,lead_time_days
2024-03-05,SKU_A,21,0,1,7
2024-03-06,SKU_A,16,0,1,3
2024-03-07,SKU_A,20,0,1,9
2024-03-08,SKU_A,23,0,1,6
2024-03-09,SKU_A,20,0,1,8
2024-03-10,SKU_A,18,0,1,5
2024-03-11,SKU_A,19,0,1,3
2024-03-12,SKU_A,21,0,1,7
2024-03-13,SKU_A,16,0,1,6
2024-03-14,SKU_A,18,0,1,7
2024-03-15,SKU_A,17,0,1,9
2024-03-16,SKU_A,17,0,1,4
2024-03-17,SKU_A,23,0,1,4
2024-03-18,SKU_A,14,0,1,4
2024-03-19,SKU_A,17,0,1,3
2024-03-20,SKU_A,23,0,1,7
2024-03-21,SKU_A,17,0,1,4
2024-03-22,SKU_A,20,0,1,7
2024-03-23,SKU_A,15,0,1,8
2024-03-24,SKU_A,18,0,1,4
2024-03-25,SKU_A,19,0,1,5
2024-03-26,SKU_A,19,0,1,7
2024-03-27,SKU_A,16,0,1,9
2024-03-28,SKU_A,18,0,1,3
2024-03-29,SKU_A,25,0,1,6
2024-03-30,SKU_A,22,0,1,7
2024-03-31,SKU_A,15,0,1,5
2024-04-01,SKU_A,22,0,1,7
2024-04-02,SKU_A,19,0,1,4
2024-04-03,SKU_A,25,0,1,7
2024-04-04,SKU_A,19,0,1,8
2024-04-05,SKU_A,23,0,1,7
2024-04-06,SKU_A,22,0,1,9
2024-04-07,SKU_A,19,0,1,5
2024-04-08,SKU_A,16,0,1,7
2024-04-09,SKU_A,14,0,1,6
2024-04-10,SKU_A,10,0,1,8
2024-04-11,SKU_A,24,0,1,8
2024-04-12,SKU_A,19,0,1,4
2024-04-13,SKU_A,17,0,1,5
2024-04-14,SKU_A,20,0,1,7
2024-04-15,SKU_A,22,0,1,9
2024-04-16,SKU_A,29,0,1,5
2024-04-17,SKU_A,24,0,1,5
2024-04-18,SKU_A,22,0,1,5
2024-04-19,SKU_A,25,0,1,3
2024-04-20,SKU_A,15,0,1,9
2024-04-21,SKU_A,18,0,1,4
2024-04-22,SKU_A,22,0,1,7
2024-04-23,SKU_A,25,0,1,4
2024-04-24,SKU_A,17,0,1,4
2024-04-25,SKU_A,23,0,1,7
2024-04-26,SKU_A,19,0,1,5
2024-04-27,SKU_A,18,0,1,9
2024-04-28,SKU_A,28,0,1,3
2024-04-29,SKU_A,22,0,1,5
2024-01-01,SKU_B,20,480,0,8
2024-01-02,SKU_B,17,463,0,6
2024-01-03,SKU_B,13,450,0,8
2024-01-04,SKU_B,22,428,0,4
2024-01-05,SKU_B,22,406,0,5
2024-01-06,SKU_B,21,385,0,7
2024-01-07,SKU_B,24,361,0,4
2024-01-08,SKU_B,11,350,0,7
2024-01-09,SKU_B,18,332,0,6
2024-01-10,SKU_B,19,313,0,3
2024-01-11,SKU_B,25,288,0,7
2024-01-12,SKU_B,20,268,0,7
2024-01-13,SKU_B,18,250,0,9
2024-01-14,SKU_B,27,223,0,6
2024-01-15,SKU_B,18,205,0,7
2024-01-16,SKU_B,18,187,0,4
2024-01-17,SKU_B,27,160,0,5
2024-01-18,SKU_B,16,144,0,8
2024-01-19,SKU_B,11,133,0,7
2024-01-20,SKU_B,22,111,0,3
2024-01-21,SKU_B,18,93,0,3
2024-01-22,SKU_B,12,81,0,6
2024-01-23,SKU_B,12,69,0,3
2024-01-24,SKU_B,23,46,0,7
2024-01-25,SKU_B,23,23,0,9
2024-01-26,SKU_B,9,14,0,8
2024-01-27,SKU_B,19,0,1,4
2024-01-28,SKU_B,15,0,1,4
2024-01-29,SKU_B,16,0,1,7
2024-01-30,SKU_B,23,0,1,3
2024-01-31,SKU_B,19,0,1,7
2024-02-01,SKU_B,14,0,1,8
2024-02-02,SKU_B,30,0,1,9
2024-02-03,SKU_B,28,0,1,8
2024-02-04,SKU_B,26,0,1,9
2024-02-05,SKU_B,19,0,1,4
2024-02-06,SKU_B,21,0,1,8
2024-02-07,SKU_B,25,0,1,3
2024-02-08,SKU_B,20,0,1,3
2024-02-09,SKU_B,23,0,1,7
2024-02-10,SKU_B,25,0,1,8
2024-02-11,SKU_B,16,0,1,7
2024-02-12,SKU_B,21,0,1,3
2024-02-13,SKU_B,24,0,1,9
2024-02-14,SKU_B,14,0,1,4
2024-02-15,SKU_B,20,0,1,4
2024-02-16,SKU_B,25,0,1,7
2024-02-17,SKU_B,13,0,1,3
2024-02-18,SKU_B,14,0,1,9
2024-02-19,SKU_B,24,0,1,5
2024-02-20,SKU_B,16,0,1,6
2024-02-21,SKU_B,22,0,1,5
2024-02-22,SKU_B,27,0,1,8
2024-02-23,SKU_B,19,0,1,8
2024-02-24,SKU_B,30,0,1,3
2024-02-25,SKU_B,20,0,1,7
2024-02-26,SKU_B,18,0,1,5
2024-02-27,SKU_B,12,0,1,9
2024-02-28,SKU_B,21,0,1,6
2024-02-29,SKU_B,15,0,1,5
2024-03-01,SKU_B,26,0,1,4
2024-03-02,SKU_B,21,0,1,7
2024-03-03,SKU_B,15,0,1,7
2024-03-04,SKU_B,20,0,1,8
2024-03-05,SKU_B,18,0,1,7
2024-03-06,SKU_B,17,0,1,9
2024-03-07,SKU_B,22,0,1,8
2024-03-08,SKU_B,15,0,1,3
2024-03-09,SKU_B,17,0,1,3
2024-03-10,SKU_B,20,0,1,8
2024-03-11,SKU_B,22,0,1,4
2024-03-12,SKU_B,23,0,1,5
2024-03-13,SKU_B,20,0,1,7
2024-03-14,SKU_B,26,0,1,5
2024-03-15,SKU_B,16,0,1,7
2024-03-16,SKU_B,15,0,1,3
2024-03-17,SKU_B,16,0,1,6
2024-03-18,SKU_B,16,0,1,3
2024-03-19,SKU_B,22,0,1,7
2024-03-20,SKU_B,20,0,1,8
2024-03-21,SKU_B,21,0,1,3
2024-03-22,SKU_B,21,0,1,7
2024-03-23,SKU_B,18,0,1,4
2024-03-24,SKU_B,16,0,1,8
2024-03-25,SKU_B,21,0,1,8
2024-03-26,SKU_B,16,0,1,6
2024-03-27,SKU_B,25,0,1,8
2024-03-28,SKU_B,12,0,1,7
2024-03-29,SKU_B,19,0,1,6
2024-03-30,SKU_B,20,0,1,8
2024-03-31,SKU_B,28,0,1,4
2024-04-01,SKU_B,17,0,1,8
2024-04-02,SKU_B,16,0,1,6
2024-04-03,SKU_B,14,0,1,8
2024-04-04,SKU_B,21,0,1,6
2024-04-05,SKU_B,17,0,1,8
2024-04-06,SKU_B,18,0,1,9
2024-04-07,SKU_B,21,0,1,4
2024-04-08,SKU_B,13,0,1,3
2024-04-09,SKU_B,24,0,1,8
2024-04-10,SKU_B,19,0,1,3
2024-04-11,SKU_B,25,0,1,4
2024-04-12,SKU_B,14,0,1,3
2024-04-13,SKU_B,16,0,1,3
2024-04-14,SKU_B,23,0,1,7
2024-04-15,SKU_B,16,0,1,7
2024-04-16,SKU_B,15,0,1,8
2024-04-17,SKU_B,20,0,1,7
2024-04-18,SKU_B,21,0,1,9
2024-04-19,SKU_B,22,0,1,9
2024-04-20,SKU_B,20,0,1,3
2024-04-21,SKU_B,18,0,1,7
2024-04-22,SKU_B,27,0,1,5
2024-04-23,SKU_B,19,0,1,5
2024-04-24,SKU_B,18,0,1,9
2024-04-25,SKU_B,26,0,1,8
2024-04-26,SKU_B,15,0,1,7
2024-04-27,SKU_B,24,0,1,6
2024-04-28,SKU_B,21,0,1,5
2024-04-29,SKU_B,24,0,1,7
2024-01-01,SKU_C,14,486,0,7
2024-01-02,SKU_C,20,466,0,6
2024-01-03,SKU_C,23,443,0,9
2024-01-04,SKU_C,21,422,0,4
2024-01-05,SKU_C,16,406,0,5
2024-01-06,SKU_C,31,375,0,8
2024-01-07,SKU_C,19,356,0,8
2024-01-08,SKU_C,21,335,0,8
2024-01-09,SKU_C,13,322,0,6
2024-01-10,SKU_C,21,301,0,6
2024-01-11,SKU_C,24,277,0,9
2024-01-12,SKU_C,15,262,0,4
2024-01-13,SKU_C,12,250,0,8
2024-01-14,SKU_C,28,222,0,9
2024-01-15,SKU_C,14,208,0,4
2024-01-16,SKU_C,25,183,0,3
2024-01-17,SKU_C,18,165,0,5
2024-01-18,SKU_C,21,144,0,3
2024-01-19,SKU_C,23,121,0,3
2024-01-20,SKU_C,19,102,0,5
2024-01-21,SKU_C,28,74,0,5
2024-01-22,SKU_C,23,51,0,5
2024-01-23,SKU_C,16,35,0,6
2024-01-24,SKU_C,19,16,0,3
2024-01-25,SKU_C,24,0,1,4
2024-01-26,SKU_C,14,0,1,6
2024-01-27,SKU_C,20,0,1,9
2024-01-28,SKU_C,21,0,1,9
2024-01-29,SKU_C,19,0,1,8
2024-01-30,SKU_C,16,0,1,7
2024-01-31,SKU_C,18,0,1,5
2024-02-01,SKU_C,19,0,1,6
2024-02-02,SKU_C,20,0,1,5
2024-02-03,SKU_C,15,0,1,7
2024-02-04,SKU_C,12,0,1,4
2024-02-05,SKU_C,17,0,1,6
2024-02-06,SKU_C,19,0,1,5
2024-02-07,SKU_C,16,0,1,7
2024-02-08,SKU_C,21,0,1,7
2024-02-09,SKU_C,15,0,1,9
2024-02-10,SKU_C,23,0,1,8
2024-02-11,SKU_C,21,0,1,6
2024-02-12,SKU_C,29,0,1,8
2024-02-13,SKU_C,17,0,1,9
2024-02-14,SKU_C,22,0,1,7
2024-02-15,SKU_C,21,0,1,4
2024-02-16,SKU_C,27,0,1,5
2024-02-17,SKU_C,17,0,1,9
2024-02-18,SKU_C,18,0,1,3
2024-02-19,SKU_C,19,0,1,6
2024-02-20,SKU_C,14,0,1,5
2024-02-21,SKU_C,19,0,1,8
2024-02-22,SKU_C,23,0,1,3
2024-02-23,SKU_C,17,0,1,5
2024-02-24,SKU_C,19,0,1,7
2024-02-25,SKU_C,15,0,1,5
2024-02-26,SKU_C,25,0,1,4
2024-02-27,SKU_C,21,0,1,3
2024-02-28,SKU_C,19,0,1,6
2024-02-29,SKU_C,16,0,1,7
2024-03-01,SKU_C,17,0,1,5
2024-03-02,SKU_C,21,0,1,3
2024-03-03,SKU_C,20,0,1,3
2024-03-04,SKU_C,19,0,1,4
2024-03-05,SKU_C,19,0,1,8
2024-03-06,SKU_C,23,0,1,6
2024-03-07,SKU_C,24,0,1,5
2024-03-08,SKU_C,17,0,1,3
2024-03-09,SKU_C,23,0,1,8
2024-03-10,SKU_C,20,0,1,8
2024-03-11,SKU_C,14,0,1,4
2024-03-12,SKU_C,21,0,1,8
2024-03-13,SKU_C,30,0,1,3
2024-03-14,SKU_C,24,0,1,3
2024-03-15,SKU_C,18,0,1,7
2024-03-16,SKU_C,23,0,1,9
2024-03-17,SKU_C,12,0,1,6
2024-03-18,SKU_C,23,0,1,4
2024-03-19,SKU_C,13,0,1,5
2024-03-20,SKU_C,28,0,1,4
2024-03-21,SKU_C,23,0,1,6
2024-03-22,SKU_C,20,0,1,9
2024-03-23,SKU_C,24,0,1,8
2024-03-24,SKU_C,27,0,1,5
2024-03-25,SKU_C,28,0,1,7
2024-03-26,SKU_C,20,0,1,9
2024-03-27,SKU_C,23,0,1,4
2024-03-28,SKU_C,19,0,1,9
2024-03-29,SKU_C,17,0,1,3
2024-03-30,SKU_C,22,0,1,6
2024-03-31,SKU_C,14,0,1,7
2024-04-01,SKU_C,20,0,1,9
2024-04-02,SKU_C,11,0,1,3
2024-04-03,SKU_C,20,0,1,7
2024-04-04,SKU_C,21,0,1,9
2024-04-05,SKU_C,18,0,1,5
2024-04-06,SKU_C,24,0,1,7
2024-04-07,SKU_C,20,0,1,6
2024-04-08,SKU_C,19,0,1,7
2024-04-09,SKU_C,23,0,1,7
2024-04-10,SKU_C,18,0,1,6
2024-04-11,SKU_C,23,0,1,3
2024-04-12,SKU_C,27,0,1,9
2024-04-13,SKU_C,18,0,1,6
2024-04-14,SKU_C,17,0,1,9
2024-04-15,SKU_C,19,0,1,3
2024-04-16,SKU_C,23,0,1,6
2024-04-17,SKU_C,25,0,1,5
2024-04-18,SKU_C,20,0,1,4
2024-04-19,SKU_C,18,0,1,4
2024-04-20,SKU_C,24,0,1,7
2024-04-21,SKU_C,22,0,1,3
2024-04-22,SKU_C,15,0,1,4
2024-04-23,SKU_C,27,0,1,7
2024-04-24,SKU_C,16,0,1,3
2024-04-25,SKU_C,19,0,1,5
2024-04-26,SKU_C,25,0,1,7
2024-04-27,SKU_C,23,0,1,6
2024-04-28,SKU_C,18,0,1,7
2024-04-29,SKU_C,10,0,1,7
